city,timestamp,temperature,season
Paris,2011-09-15,15.28832322453647,autumn
Paris,2011-09-16,10.38867879249773,autumn
Paris,2011-09-17,19.837092905164717,autumn
Paris,2011-09-18,5.651542196272682,autumn
Paris,2011-09-19,14.880993502393098,autumn
Paris,2011-09-20,19.764827234122123,autumn
Paris,2011-09-21,10.70887164488039,autumn
Paris,2011-09-22,9.427558300987727,autumn
Paris,2011-09-23,15.684530368217722,autumn
Paris,2011-09-24,2.8756006181725002,autumn
Paris,2011-09-25,14.20507304851915,autumn
Paris,2011-09-26,5.358967353724694,autumn
Paris,2011-09-27,8.990141332561471,autumn
Paris,2011-09-28,17.25108428777163,autumn
Paris,2011-09-29,14.18423844431427,autumn
Paris,2011-09-30,21.088829058219506,autumn
Paris,2011-10-01,15.087831906228383,autumn
Paris,2011-10-02,9.469179135550716,autumn
Paris,2011-10-03,12.622688671270883,autumn
Paris,2011-10-04,10.281791012518191,autumn
Paris,2011-10-05,12.29192078324939,autumn
Paris,2011-10-06,18.828298461072283,autumn
Paris,2011-10-07,12.775557791092409,autumn
Paris,2011-10-08,10.080824036829227,autumn
Paris,2011-10-09,7.428198512903845,autumn
Paris,2011-10-10,5.558187895173036,autumn
Paris,2011-10-11,3.457218317340274,autumn
Paris,2011-10-12,12.236768869905124,autumn
Paris,2011-10-13,7.203158787216229,autumn
Paris,2011-10-14,12.848115720435061,autumn
Paris,2011-10-15,7.257402490313443,autumn
Paris,2011-10-16,24.937360836518707,autumn
Paris,2011-10-17,17.59097438581721,autumn
Paris,2011-10-18,8.145311128492299,autumn
Paris,2011-10-19,20.71626229993281,autumn
Paris,2011-10-20,10.499657810641791,autumn
Paris,2011-10-21,13.479205361573783,autumn
Paris,2011-10-22,14.793476127141698,autumn
Paris,2011-10-23,6.9171599294575135,autumn
Paris,2011-10-24,-3.3348986305461885,autumn
Paris,2011-10-25,17.952453854865034,autumn
Paris,2011-10-26,12.770196161054711,autumn
Paris,2011-10-27,13.308157634063402,autumn
Paris,2011-10-28,6.436186713101435,autumn
Paris,2011-10-29,23.273695356076974,autumn
Paris,2011-10-30,9.040859998856726,autumn
Paris,2011-10-31,19.911465978635718,autumn
Paris,2011-11-01,15.355452601532345,autumn
Paris,2011-11-02,6.30834541747946,autumn
Paris,2011-11-03,8.217595026328343,autumn
Paris,2011-11-04,17.03479957808666,autumn
Paris,2011-11-05,18.675381756964118,autumn
Paris,2011-11-06,15.426574374178724,autumn
Paris,2011-11-07,20.376111724118157,autumn
Paris,2011-11-08,9.328235177715278,autumn
Paris,2011-11-09,10.519499218115635,autumn
Paris,2011-11-10,12.373478514588335,autumn
Paris,2011-11-11,14.41919446079244,autumn
Paris,2011-11-12,6.525909549594674,autumn
Paris,2011-11-13,18.169651918650917,autumn
Paris,2011-11-14,15.123297840249212,autumn
Paris,2011-11-15,17.296879916473202,autumn
Paris,2011-11-16,13.243333168510443,autumn
Paris,2011-11-17,10.567678026263103,autumn
Paris,2011-11-18,12.0390557815128,autumn
Paris,2011-11-19,11.279048970798106,autumn
Paris,2011-11-20,23.331376812811573,autumn
Paris,2011-11-21,20.219053877577483,autumn
Paris,2011-11-22,9.776843312541546,autumn
Paris,2011-11-23,6.767635320670452,autumn
Paris,2011-11-24,6.763033146204357,autumn
Paris,2011-11-25,13.40734209594334,autumn
Paris,2011-11-26,22.545862581621535,autumn
Paris,2011-11-27,19.539908157061642,autumn
Paris,2011-11-28,8.10042365795178,autumn
Paris,2011-11-29,6.378424635001256,autumn
Paris,2011-11-30,14.092988782582156,autumn
Paris,2011-12-01,-2.2785922423635547,winter
Paris,2011-12-02,1.7646574232197025,winter
Paris,2011-12-03,9.529688063389372,winter
Paris,2011-12-04,-2.148316451895549,winter
Paris,2011-12-05,-2.5394801911717835,winter
Paris,2011-12-06,6.435156503904926,winter
Paris,2011-12-07,1.7768261330484885,winter
Paris,2011-12-08,2.3809205003739327,winter
Paris,2011-12-09,2.3432817266834074,winter
Paris,2011-12-10,1.7694878080653709,winter
Paris,2011-12-11,1.4140331740933698,winter
Paris,2011-12-12,2.6303040885674527,winter
Paris,2011-12-13,-4.421221098705967,winter
Paris,2011-12-14,1.71105307559636,winter
Paris,2011-12-15,1.5853162899775204,winter
Paris,2011-12-16,2.8861337800032474,winter
Paris,2011-12-17,3.783844129428958,winter
Paris,2011-12-18,4.053573209638426,winter
Paris,2011-12-19,4.1726725471592445,winter
Paris,2011-12-20,12.168901784136535,winter
Paris,2011-12-21,6.323497010414261,winter
Paris,2011-12-22,5.736172297204103,winter
Paris,2011-12-23,1.3406370416004791,winter
Paris,2011-12-24,9.222767307396534,winter
Paris,2011-12-25,3.552417297115127,winter
Paris,2011-12-26,3.3374495205665156,winter
Paris,2011-12-27,-2.608667510329073,winter
Paris,2011-12-28,4.039907046356342,winter
Paris,2011-12-29,1.5711489114863522,winter
Paris,2011-12-30,3.7476714793086825,winter
Paris,2011-12-31,4.8387989614414515,winter
Paris,2012-01-01,5.9825317899626445,winter
Paris,2012-01-02,0.4970868613912973,winter
Paris,2012-01-03,9.322291633115459,winter
Paris,2012-01-04,8.919448009304872,winter
Paris,2012-01-05,1.7161544775001225,winter
Paris,2012-01-06,-4.536549349960868,winter
Paris,2012-01-07,-0.8669832407326643,winter
Paris,2012-01-08,3.530139301617697,winter
Paris,2012-01-09,-4.286348887499068,winter
Paris,2012-01-10,5.036495248336677,winter
Paris,2012-01-11,8.670277095255281,winter
Paris,2012-01-12,7.55509084682228,winter
Paris,2012-01-13,6.467029976688503,winter
Paris,2012-01-14,5.621820183587473,winter
Paris,2012-01-15,0.7622326891504194,winter
Paris,2012-01-16,10.025501352829732,winter
Paris,2012-01-17,-0.5527785427647727,winter
Paris,2012-01-18,-3.697090186560345,winter
Paris,2012-01-19,4.942004417292106,winter
Paris,2012-01-20,-1.6505243244489076,winter
Paris,2012-01-21,6.49585491800144,winter
Paris,2012-01-22,4.560295172141174,winter
Paris,2012-01-23,3.4976847028560556,winter
Paris,2012-01-24,7.004731018637818,winter
Paris,2012-01-25,0.4637029783646316,winter
Paris,2012-01-26,-0.6115621553240782,winter
Paris,2012-01-27,16.319461653038744,winter
Paris,2012-01-28,7.999327127683351,winter
Paris,2012-01-29,6.477653798453944,winter
Paris,2012-01-30,2.143576566008522,winter
Paris,2012-01-31,6.87516765259244,winter
Paris,2012-02-01,-2.7425471889609048,winter
Paris,2012-02-02,5.746839162174353,winter
Paris,2012-02-03,6.421419323688946,winter
Paris,2012-02-04,8.295044826642915,winter
Paris,2012-02-05,-0.1909244535415766,winter
Paris,2012-02-06,9.602526789009616,winter
Paris,2012-02-07,10.232679462395335,winter
Paris,2012-02-08,-0.1746132381144161,winter
Paris,2012-02-09,-12.773450591986897,winter
Paris,2012-02-10,2.6643000994225514,winter
Paris,2012-02-11,3.818026103724844,winter
Paris,2012-02-12,3.3447957684340928,winter
Paris,2012-02-13,-1.2675702696640139,winter
Paris,2012-02-14,-0.8328942718668308,winter
Paris,2012-02-15,-3.1889685495339233,winter
Paris,2012-02-16,7.084157455539607,winter
Paris,2012-02-17,-0.10194383507507165,winter
Paris,2012-02-18,1.1171078996145671,winter
Paris,2012-02-19,4.292059556507173,winter
Paris,2012-02-20,5.069346569352797,winter
Paris,2012-02-21,0.6303262048609444,winter
Paris,2012-02-22,-2.711941272440253,winter
Paris,2012-02-23,-0.7406368551990177,winter
Paris,2012-02-24,6.047458366418604,winter
Paris,2012-02-25,6.46499556754218,winter
Paris,2012-02-26,0.8831893162781799,winter
Paris,2012-02-27,4.3931558042173835,winter
Paris,2012-02-28,6.058149087346855,winter
Paris,2012-02-29,7.341576275944819,winter
Paris,2012-03-01,7.291219993253525,spring
Paris,2012-03-02,9.297388241328846,spring
Paris,2012-03-03,7.123271842633694,spring
Paris,2012-03-04,14.519855843507663,spring
Paris,2012-03-05,16.83878732921614,spring
Paris,2012-03-06,11.897148481929781,spring
Paris,2012-03-07,8.143925942928233,spring
Paris,2012-03-08,17.293585158990386,spring
Paris,2012-03-09,14.703027657712873,spring
Paris,2012-03-10,8.180101305951684,spring
Paris,2012-03-11,12.171328498109157,spring
Paris,2012-03-12,19.981347329013758,spring
Paris,2012-03-13,17.214466485573126,spring
Paris,2012-03-14,21.438836835292392,spring
Paris,2012-03-15,6.073513439327136,spring
Paris,2012-03-16,6.242027406780167,spring
Paris,2012-03-17,11.889995982134199,spring
Paris,2012-03-18,12.80072416370389,spring
Paris,2012-03-19,16.918585758521125,spring
Paris,2012-03-20,1.6434158517575579,spring
Paris,2012-03-21,18.39044410638011,spring
Paris,2012-03-22,9.399790711525092,spring
Paris,2012-03-23,11.57508958054067,spring
Paris,2012-03-24,10.228440332530665,spring
Paris,2012-03-25,2.522649069492168,spring
Paris,2012-03-26,14.829302027156483,spring
Paris,2012-03-27,12.008036266529233,spring
Paris,2012-03-28,17.57726242353236,spring
Paris,2012-03-29,4.672782096664833,spring
Paris,2012-03-30,11.149244377406962,spring
Paris,2012-03-31,13.316374480373046,spring
Paris,2012-04-01,9.36686044696774,spring
Paris,2012-04-02,17.75677290836829,spring
Paris,2012-04-03,10.343940473935925,spring
Paris,2012-04-04,11.092709162817652,spring
Paris,2012-04-05,10.51687701909908,spring
Paris,2012-04-06,12.930653393617188,spring
Paris,2012-04-07,14.128381384974245,spring
Paris,2012-04-08,19.092102687701523,spring
Paris,2012-04-09,18.56605113597336,spring
Paris,2012-04-10,15.705087727846022,spring
Paris,2012-04-11,12.469582927888768,spring
Paris,2012-04-12,14.64776685067613,spring
Paris,2012-04-13,11.294480708389143,spring
Paris,2012-04-14,20.18489370304965,spring
Paris,2012-04-15,19.78569020775943,spring
Paris,2012-04-16,17.127534194329,spring
Paris,2012-04-17,9.757803688232768,spring
Paris,2012-04-18,7.178187998512942,spring
Paris,2012-04-19,12.734691813070974,spring
Paris,2012-04-20,11.318811566793899,spring
Paris,2012-04-21,0.14325842751294537,spring
Paris,2012-04-22,7.570314075960875,spring
Paris,2012-04-23,14.73575203132888,spring
Paris,2012-04-24,5.419142972689315,spring
Paris,2012-04-25,10.351858355757262,spring
Paris,2012-04-26,6.3132086735943895,spring
Paris,2012-04-27,9.062197598203552,spring
Paris,2012-04-28,18.625219033374286,spring
Paris,2012-04-29,14.958495180562576,spring
Paris,2012-04-30,12.55139047696883,spring
Paris,2012-05-01,17.260827791281134,spring
Paris,2012-05-02,14.493791261789426,spring
Paris,2012-05-03,7.27420523231666,spring
Paris,2012-05-04,13.856741552633471,spring
Paris,2012-05-05,5.102549018529279,spring
Paris,2012-05-06,11.282336262239753,spring
Paris,2012-05-07,11.96585946829698,spring
Paris,2012-05-08,9.768572222867881,spring
Paris,2012-05-09,19.03854537287716,spring
Paris,2012-05-10,10.553877338103547,spring
Paris,2012-05-11,10.639100539302909,spring
Paris,2012-05-12,14.218344196639999,spring
Paris,2012-05-13,8.715881167181845,spring
Paris,2012-05-14,12.979412924658767,spring
Paris,2012-05-15,15.248070364119178,spring
Paris,2012-05-16,16.31772018778262,spring
Paris,2012-05-17,15.17509444393627,spring
Paris,2012-05-18,14.273286784579316,spring
Paris,2012-05-19,8.800309626201875,spring
Paris,2012-05-20,13.901989076316081,spring
Paris,2012-05-21,11.93287927937494,spring
Paris,2012-05-22,7.533218161847076,spring
Paris,2012-05-23,5.893276355776191,spring
Paris,2012-05-24,7.9356237383940815,spring
Paris,2012-05-25,15.94946665209443,spring
Paris,2012-05-26,13.694465763426377,spring
Paris,2012-05-27,22.09389460502286,spring
Paris,2012-05-28,14.795929963383823,spring
Paris,2012-05-29,15.473835065086181,spring
Paris,2012-05-30,14.158655972226898,spring
Paris,2012-05-31,14.956576505695189,spring
Paris,2012-06-01,21.547035222909525,summer
Paris,2012-06-02,27.072380336661862,summer
Paris,2012-06-03,20.092678807347134,summer
Paris,2012-06-04,18.295201432585174,summer
Paris,2012-06-05,16.15421784342972,summer
Paris,2012-06-06,25.339421836206252,summer
Paris,2012-06-07,23.248613863008803,summer
Paris,2012-06-08,19.7396626270533,summer
Paris,2012-06-09,11.902106435722189,summer
Paris,2012-06-10,11.701919244046545,summer
Paris,2012-06-11,19.172182644513413,summer
Paris,2012-06-12,25.289141417982556,summer
Paris,2012-06-13,13.013685072937992,summer
Paris,2012-06-14,27.99734924935363,summer
Paris,2012-06-15,19.53205765370729,summer
Paris,2012-06-16,16.186227413918335,summer
Paris,2012-06-17,16.841624849108673,summer
Paris,2012-06-18,22.622111376325314,summer
Paris,2012-06-19,12.696961234234296,summer
Paris,2012-06-20,13.209560949122329,summer
Paris,2012-06-21,25.301130213448396,summer
Paris,2012-06-22,19.53345830147529,summer
Paris,2012-06-23,20.068091876400576,summer
Paris,2012-06-24,15.032696764330485,summer
Paris,2012-06-25,24.783171523338144,summer
Paris,2012-06-26,18.675445476504827,summer
Paris,2012-06-27,23.559403273017317,summer
Paris,2012-06-28,33.920179861602946,summer
Paris,2012-06-29,12.932511435008205,summer
Paris,2012-06-30,25.96907472227832,summer
Paris,2012-07-01,19.84178763334516,summer
Paris,2012-07-02,21.214386562693313,summer
Paris,2012-07-03,10.274693417486345,summer
Paris,2012-07-04,24.547788417862108,summer
Paris,2012-07-05,18.017443926242215,summer
Paris,2012-07-06,26.82373326860188,summer
Paris,2012-07-07,17.931330463320055,summer
Paris,2012-07-08,12.08468389310128,summer
Paris,2012-07-09,22.152270527199082,summer
Paris,2012-07-10,11.409470700982862,summer
Paris,2012-07-11,20.574939539342385,summer
Paris,2012-07-12,17.229752186939834,summer
Paris,2012-07-13,20.96861083546677,summer
Paris,2012-07-14,23.60316986302373,summer
Paris,2012-07-15,14.866248373134288,summer
Paris,2012-07-16,22.870662718949756,summer
Paris,2012-07-17,19.61863706310143,summer
Paris,2012-07-18,26.110447830435987,summer
Paris,2012-07-19,15.39159804203037,summer
Paris,2012-07-20,18.993121855931275,summer
Paris,2012-07-21,18.719308499699363,summer
Paris,2012-07-22,27.36596774186586,summer
Paris,2012-07-23,27.915275834800884,summer
Paris,2012-07-24,23.161115894923114,summer
Paris,2012-07-25,11.185892132001726,summer
Paris,2012-07-26,17.576231586478354,summer
Paris,2012-07-27,24.22653484109054,summer
Paris,2012-07-28,14.834294921371725,summer
Paris,2012-07-29,21.337461690592615,summer
Paris,2012-07-30,23.558030731658384,summer
Paris,2012-07-31,11.944151424197546,summer
Paris,2012-08-01,19.98641629776626,summer
Paris,2012-08-02,14.197463764663462,summer
Paris,2012-08-03,12.384601894718253,summer
Paris,2012-08-04,29.271484124693085,summer
Paris,2012-08-05,22.101500359654054,summer
Paris,2012-08-06,26.745509560041967,summer
Paris,2012-08-07,21.883188768465367,summer
Paris,2012-08-08,21.54532770412152,summer
Paris,2012-08-09,18.11061359750929,summer
Paris,2012-08-10,16.4335033833715,summer
Paris,2012-08-11,25.908630013125155,summer
Paris,2012-08-12,17.166819195500956,summer
Paris,2012-08-13,27.199458051328183,summer
Paris,2012-08-14,25.647991582905686,summer
Paris,2012-08-15,20.76818910938589,summer
Paris,2012-08-16,16.035879354152517,summer
Paris,2012-08-17,22.36412599802145,summer
Paris,2012-08-18,7.479222207864584,summer
Paris,2012-08-19,22.45887366838316,summer
Paris,2012-08-20,25.5501200911306,summer
Paris,2012-08-21,26.977380177303147,summer
Paris,2012-08-22,19.64539879071974,summer
Paris,2012-08-23,22.305587101055426,summer
Paris,2012-08-24,23.84281709539802,summer
Paris,2012-08-25,29.02977154785581,summer
Paris,2012-08-26,21.869750540899787,summer
Paris,2012-08-27,18.129696267610832,summer
Paris,2012-08-28,21.644033689022095,summer
Paris,2012-08-29,16.718987851276015,summer
Paris,2012-08-30,24.191776648439074,summer
Paris,2012-08-31,23.117868979314498,summer
Paris,2012-09-01,7.851645963640409,autumn
Paris,2012-09-02,11.085179070519974,autumn
Paris,2012-09-03,15.188183298112925,autumn
Paris,2012-09-04,3.5865026832275166,autumn
Paris,2012-09-05,17.067279448755848,autumn
Paris,2012-09-06,3.9862800551702477,autumn
Paris,2012-09-07,1.8621015865339423,autumn
Paris,2012-09-08,18.126765807711003,autumn
Paris,2012-09-09,10.553903478656805,autumn
Paris,2012-09-10,12.876978586568123,autumn
Paris,2012-09-11,8.299243833875591,autumn
Paris,2012-09-12,18.52983448249641,autumn
Paris,2012-09-13,15.896133910265181,autumn
Paris,2012-09-14,14.783313438047031,autumn
Paris,2012-09-15,11.567716670626405,autumn
Paris,2012-09-16,11.96448366825832,autumn
Paris,2012-09-17,14.904320937449683,autumn
Paris,2012-09-18,16.33692116827326,autumn
Paris,2012-09-19,9.5574378678863,autumn
Paris,2012-09-20,15.287655996315442,autumn
Paris,2012-09-21,3.629643817239719,autumn
Paris,2012-09-22,10.194924925860725,autumn
Paris,2012-09-23,19.232650896620157,autumn
Paris,2012-09-24,9.62848368166567,autumn
Paris,2012-09-25,19.132643425025137,autumn
Paris,2012-09-26,9.812266063761111,autumn
Paris,2012-09-27,16.44956308276881,autumn
Paris,2012-09-28,13.072777228770239,autumn
Paris,2012-09-29,9.949415582600585,autumn
Paris,2012-09-30,20.36245533779592,autumn
Paris,2012-10-01,13.467677833803279,autumn
Paris,2012-10-02,13.132257935439736,autumn
Paris,2012-10-03,8.859643852418062,autumn
Paris,2012-10-04,11.06319027132815,autumn
Paris,2012-10-05,17.752662402920123,autumn
Paris,2012-10-06,15.078850748477945,autumn
Paris,2012-10-07,18.23394584883691,autumn
Paris,2012-10-08,16.86820070100278,autumn
Paris,2012-10-09,11.176095095778257,autumn
Paris,2012-10-10,18.353218756447546,autumn
Paris,2012-10-11,9.172692941671949,autumn
Paris,2012-10-12,9.300460431490782,autumn
Paris,2012-10-13,14.20867051454319,autumn
Paris,2012-10-14,10.565555173792044,autumn
Paris,2012-10-15,4.812270372933904,autumn
Paris,2012-10-16,20.89376846774169,autumn
Paris,2012-10-17,7.047392005066058,autumn
Paris,2012-10-18,5.731059711048153,autumn
Paris,2012-10-19,5.6523502739109,autumn
Paris,2012-10-20,15.6913685527038,autumn
Paris,2012-10-21,20.504525168672885,autumn
Paris,2012-10-22,14.065366848792111,autumn
Paris,2012-10-23,5.317377071605019,autumn
Paris,2012-10-24,15.702761019641049,autumn
Paris,2012-10-25,22.356204624599066,autumn
Paris,2012-10-26,2.9766609828969237,autumn
Paris,2012-10-27,16.35744591339997,autumn
Paris,2012-10-28,12.829663445015404,autumn
Paris,2012-10-29,7.885252889847797,autumn
Paris,2012-10-30,10.974166802992565,autumn
Paris,2012-10-31,7.724857341084197,autumn
Paris,2012-11-01,11.677353487519246,autumn
Paris,2012-11-02,11.167889173370138,autumn
Paris,2012-11-03,2.980671825912072,autumn
Paris,2012-11-04,17.69402252265684,autumn
Paris,2012-11-05,11.648183441650708,autumn
Paris,2012-11-06,14.001408382080479,autumn
Paris,2012-11-07,17.2385898109624,autumn
Paris,2012-11-08,14.44343677143518,autumn
Paris,2012-11-09,12.026724204747584,autumn
Paris,2012-11-10,10.589327428281225,autumn
Paris,2012-11-11,12.198095452556569,autumn
Paris,2012-11-12,19.598640270425513,autumn
Paris,2012-11-13,6.531597345723501,autumn
Paris,2012-11-14,13.754094897261519,autumn
Paris,2012-11-15,19.647125910651944,autumn
Paris,2012-11-16,10.271995589419939,autumn
Paris,2012-11-17,14.545441833736614,autumn
